0.2,0.5,0.7,0.9
-1.4165281755385593,-11.317216264407449,1.7468713043536468,-1.4410021100167754
-0.08603687777602848,-0.03687911376913888,-0.30061013624842037,13.678480271613424
-0.22178473981580932,3.565898759027732,-5.067974150531747,-23.266262364423014
-0.669965470929635,-5.351636475327468,-3.458930568886199,-2.1696831955157485
0.11936796638506583,3.713145247733067,-3.32983643071195,-3.316262245917599
-0.15898258420986255,-0.629006996782606,-0.5892793470751903,-17.64241073202552
-9.309491920997573,-3.3735629290973748,-12.78734537210181,-11.108569098464748
0.1501928875500474,-4.650103853999763,-2.349311991829045,-3.225395949477921
-2.98398997761104,-3.8718313133448365,-18.598852156160817,0.9519366793955202
-10.741632495708075,15.30980027984143,50.28548277716236,34.79103846331558
0.07436222699969605,-0.9750337438461967,8.155269266491615,21.84730572558351
0.03385948850707468,-12.416101468944305,-3.9775636042348186,-38.32615823098566
-0.5596541461378632,-16.17680805280756,-8.483267133173467,-3.6349342912724296
-0.5128570861786618,-1.1441314562742375,-16.79615667131395,-2.926141864133271
-0.674551781089562,-1.6177859696675956,4.746191230938663,-17.4853281438526
0.20463081922227835,2.1474979521818582,-0.016620219861238184,13.69547289257357
-0.07385833289215293,24.73686047824525,6.824430421907749,-2.5070039076869435
1.6164410452210376,-10.31670998660427,-13.841977892989231,-16.654744069157257
4.267889425103107,-18.898284544319385,2.738246251869029,-3.879276771089593
-0.5516666136770628,17.461993547978523,6.786624875581673,18.308617582706333
-8.556994916111792,-7.209926901479653,-23.107940020393414,-19.4562158759793
21.469512383491363,25.132295319418574,62.41162007820894,-5.785162738715158
-2.479244894053367,1.0943110424990756,-1.1581157087730674,0.05860801301684404
0.03631247260127854,-1.8809120384810896,5.159613599799069,3.780327364331825
-0.6368476433437642,-4.9073988627700516,-20.531167820622848,-10.889218159532762
0.076016244277789,-4.176496660295045,-2.157756606516029,-5.056258666844587
-2.5527449440284657,-4.074220173433482,-1.681098637900639,-6.409594428377318
-0.5336489962037649,-0.5299310518456111,-4.676792877149439,-8.008472608723984
0.2055452529298457,-4.259150153351858,-6.836083548122007,-13.480973793289067
0.800171476370025,21.78312162658546,-4.9449894237062715,-12.121635747621283
0.2055452529298457,-0.3959947259181422,21.516657628376127,-5.992970335816295
-0.31397337896932975,-17.709928719504425,-48.10253013252472,44.954944921423376
