168.4390207,292.5508007,289.3071175,207.6339239,190.7709049,211.6922500,165.8126261
106.2970669,79.7592090,106.8554955,191.9504847,190.8505162,169.6834255,228.7549155
200.4453434,145.5638566,282.5183148,311.9350331,162.1731070,182.0629264,242.4372638
192.4490320,252.6348783,349.7567840,287.1527649,214.8708309,137.6238165,90.5107311
72.4255368,88.5717020,120.3046385,110.4056052,125.1244451,191.2844553,256.8092128
195.7434478,122.1360058,86.7657373,69.2952908,89.5859423,95.0236116,85.4659938
113.5960243,159.6502048,122.3264185,86.7297959,81.8825473,146.5750471,162.4905988
163.4181238,220.9759334,173.1290541,159.6263246,187.2641130,172.8018752,141.6279406
88.5508936,82.6489361,139.1561319,130.8091731,84.3812529,66.2202842,77.6157730
76.3504715,98.8844408,223.2427789,281.9295761,221.0406627,219.3580034,172.4441836
185.5349611,181.6240329,212.5032183,184.0215475,115.0312346,144.2762176,205.0673866
321.0004836,372.3334358,241.4772008,224.5978456,188.1108452,139.0673276,119.4030875
132.0601248,107.5802183,68.2323011,68.7695039,108.0025008,175.3734565,192.0107059
136.6106470,113.4854848,116.1993618,84.6202114,81.8299587,110.2669042,149.7651506
200.9295892,184.7582263,170.7094911,191.8637069,180.8661564,145.0987486,138.5051888
161.9355267,176.4916400,120.6723615,87.1966269,90.4174150,79.5242010,98.3483983
111.3725730,82.9466869,61.5712474,72.3578532,145.6465898,220.8551767,159.3802086
126.4496941,152.7266600,125.5684484,78.7749650,69.5077729,103.8850777,215.3562761
197.7183314,112.2694746,101.2579916,144.1033138,150.9918739,135.6882842,209.9186752
198.1494618,229.1058379,213.2983916,110.5225897,107.0677481,230.2957105,263.9927910
206.6740058,156.2526736,104.4732160,99.2645132,150.4044574,181.0089563,128.6258083
116.6827594,185.2347998,192.4394230,168.9914607,102.8531060,63.2839813,57.4123668
72.7029338,191.8112841,278.2080140,203.0283501,161.5975363,112.8050054,79.2592240
93.1393972,85.0256882,75.6976252,79.3938249,102.3010976,86.2563338,64.7021914
64.4161316,68.2741906,83.2067756,156.5047919,169.3050545,99.2333208,79.5022589
99.2423833,175.2586698,191.0056975,140.3265314,136.6998785,122.6618552,105.8981639
141.3864843,185.8255055,224.1867461,184.5071242,159.0655130,138.6883454,98.6732720
76.3174859,78.8474437,91.3086976,117.4261115,124.3626937,127.7622084,119.7269607
102.0436841,104.2689197,74.7362387,58.0853245,77.8004389,135.8079539,122.2233487
83.0270809,81.6930503,148.6681818,163.8286949,125.5078178,98.1311804,70.2888835
107.4466409,235.1390695,220.0859169,134.6675076,99.4707984,90.4900972,94.9208560
78.9580344,115.4397059,214.0693852,199.8030027,157.1719319,189.7414459,162.9773396
126.6001139,102.2211008,92.0987028,99.6363432,99.7150396,88.3583666,108.4725170
110.3865564,129.5608765,205.9054437,211.7429394,133.5219795,90.7827388,138.7878198
203.6226066,171.3103659,169.0392201,180.9096636,145.9803079,142.9622751,111.7376866
87.6066883,194.9023915,226.0785503,149.6051253,119.6693776,209.5716758,248.8572177
