49.9524117,73.5623620,95.6631211,73.8882188,57.7059544,52.7601583,47.4666007
50.7699390,48.8715410,46.6399171,50.6224504,49.3374148,48.6022647,49.5823260
88.6108958,159.1289186,116.8659126,68.2913726,54.7097709,52.1465873,49.1199710
49.3573584,47.5613767,49.2504013,48.8071553,52.9403017,50.8710529,48.5531881
51.6652619,65.3109695,69.4745108,61.2486552,53.9920038,47.7291200,48.3609783
52.1434747,79.5557672,96.5702382,72.8853827,57.3217128,51.4307482,49.2390054
46.3125500,47.5386377,51.7999389,48.3770448,54.5429722,70.3868268,65.4575966
55.1755839,51.3321066,49.7365037,52.1296223,52.1551815,47.1687908,46.6464761
66.3855081,82.2877758,68.7299532,55.6004848,48.1022410,49.9406543,50.8379398
48.8221108,50.9233183,49.9601954,49.0388101,50.7793046,49.8830238,48.9530090
50.0688792,47.3924855,48.8501168,48.5694778,51.6317647,46.3690077,53.7286709
51.1071745,48.9526408,48.0490538,51.2445402,52.3036199,48.3625409,52.2752024
52.1022458,50.5755075,52.2301979,61.1536696,97.7435567,91.2064343,63.4737711
52.8106422,51.2893344,51.2957721,49.1488300,50.1539638,51.5396516,49.3811038
48.6639999,53.1673036,51.9552154,50.0587671,51.6957298,51.1120318,50.4003554
49.4061943,48.9600654,53.3474819,47.3614108,50.6344633,49.7281193,50.2655495
51.4906682,59.6841783,146.8017790,204.2304358,121.4548596,68.1589689,54.0974040
51.7372608,48.1729866,50.9602161,45.4378495,49.0168237,51.4064231,51.5721973
49.4188745,51.1641759,49.6776760,49.8145226,50.3770986,51.1026429,50.4698367
48.1022047,50.5101039,62.0437243,82.9636599,75.7366965,55.2070328,52.9096755
53.3391752,51.5832975,49.4259340,50.4207461,48.7907367,52.0549246,53.8628267
63.5253495,59.4191612,54.2243638,49.3131052,50.7100912,49.0294804,61.1743540
79.8164587,71.1888453,55.6278881,52.5855683,61.8322027,124.3395007,142.9378638
85.2632871,60.6337356,52.6528266,51.5672409,49.8249640,51.9539771,51.6593175
47.9150847,47.9388170,48.6807554,50.0409936,53.6959705,86.6056085,104.2518575
71.6723593,53.9744245,62.8333685,62.8765802,54.6460260,57.0041958,70.4972677
70.1974834,54.9216061,52.5561341,49.2098528,49.7574817,51.9383822,50.0537648
48.3209683,50.5587092,49.8834852,72.8794612,111.2946759,88.6206211,60.9598737
52.5454867,50.0447203,49.1079025,48.4100963,51.4560340,50.5296426,51.3755973
51.1907472,48.7222766,51.2645010,51.0407980,48.8393753,54.3870210,50.6685547
52.8220122,48.3710011,51.5229271,51.0812634,50.7089745,50.6998193,51.5428396
48.8730523,49.1733959,49.8195374,50.7541322,47.1627241,52.5963455,50.2509575
48.9185848,52.0073862,50.7849004,51.7371195,49.2191302,50.1001822,50.2829101
50.1045248,52.6470235,59.2017884,79.7710250,66.7202930,54.9322619,54.2399784
50.0334289,60.8822824,86.5437588,79.3597818,58.4136678,51.0824843,51.8158199
47.4727383,50.5704010,48.5273437,51.4206619,101.8469796,343.5726158,499.3221427
328.0380678,139.5217994,74.1148371,54.9666827,76.6699212,182.7001815,183.3845366
99.9283156,61.2203222,52.2893228,51.1169910,51.7169447,51.8990608,50.3746495
49.1867781,49.9007061,51.9709815,49.1379334,51.2840089,52.6166033,105.8159908
152.8717381,100.0294152,64.1704716,51.6274329,52.4033285,50.4851310,47.4808366
59.5507749,97.1216714,92.6512686,62.8050214,54.4833359,47.9602276,51.1111388
49.6919510,47.6327326,50.9209818,49.4250493,49.3563893,50.2163534,65.8678945
119.9287647,113.7182028,70.5106162,56.4503867,52.8181852,49.8101034,48.0299999
48.2699292,48.0359069,50.9669557,48.6686313,47.1385971,48.1719275,51.0014364
52.4293465,53.3299161,80.3956249,85.4608548,62.7182191,55.9662822,89.9450231
156.5174168,116.3388281,70.6892401,55.4188883,62.3916040,75.8857423,64.0165056
53.3774243,49.8920903,50.2651693,48.9388003,51.1410383,51.0189116,46.2241186
50.5086946,48.1730839,49.7153930,51.8584294,48.3963854,49.4278419,50.4779695
50.4068076,49.2485787,48.8979520,51.3055492,48.5430626,49.2864613,49.2282644
51.0585221,50.5430215,49.4730020,49.6124537,49.1803170,48.4280348,47.5743424
49.6370197,49.7580410,46.9973683,50.2029662,49.1706986,50.2798607,51.1646900
52.1416668,46.2929967,47.6542103,49.1053618,49.8014994,49.8301817,61.3353776
124.4981409,133.2875643,84.7972680,99.5703815,115.9122848,77.7461724,56.4915978
52.3430696,51.8535170,48.6748964,49.1829689,51.3830235,51.4635384,51.8535761
49.6754871,48.3156393,52.8440777,59.8741322,71.2417619,80.1875341,63.5426904
52.6685270,50.7408528,50.5133893,49.0757712,51.4578022,50.2002941,49.9457786
51.2991057,48.9082511,49.4596398,48.9939502,48.8478718,52.1895750,51.7329831
48.1605696,50.8353065,48.5654380,48.6368703,50.6408455,48.4763321,49.1276043
48.9777224,51.7361071,63.3768652,70.7138095,63.3797714,55.9342220,51.4246011
48.7474165,68.4529601,220.8916594,267.5831601,156.2213942,104.1113788,69.5271088
55.0181758,50.2609044,55.5553344,70.7723812,65.9084891,57.0978383,52.4606611
48.1671078,50.3773984,73.8836209,99.4032939,76.3692629,56.2669299,50.2532925
53.0785582,119.4644377,254.5156601,191.9690598,94.6682106,63.4817608,52.1032516
52.8406868,47.8456684,71.1723583,107.1221455,89.8574301,80.7916200,104.9650359
81.0065615,58.7647963,57.7441755,98.2196557,168.7347585,154.6524250,93.4442585
62.3785932,52.9115790,50.4368273,52.3307185,78.9719322,91.2851865,65.8270310
53.8141030,65.1850730,85.3223110,94.0358443,91.8216223,85.6811960,66.9797074
53.3521561,51.2284144,49.6096213,50.9853656,50.6925852,47.4951915,50.5070400
49.6289685,60.5527789,110.8714608,129.7462994,81.4631276,58.3455152,50.0879796
51.8573027,49.1116088,47.7434779,49.3385619,51.3282034,51.3440776,69.6848213
79.4310194,65.8854042,55.3492828,50.9834742,47.9520881,51.5854099,64.0727241
84.7358230,76.6480762,55.2998681,52.1454655,50.7590457,50.5618105,52.1340228
50.5069997,51.3266191,48.9170706,50.1431905,50.8115675,49.5522329,49.9031442
48.8868521,47.6085327,50.3928523,49.1773119,50.9232966,50.6735873,48.5283733
48.7792696,49.6956774,50.5996823,50.0253447,51.7674037,51.7022981,52.8902456
100.5610462,141.8431953,94.8781130,61.8751895,62.5930130,62.1551691,55.0945914
52.5736131,48.8937113,48.0417750,51.4924677,52.2302189,50.5952575,49.1779496
56.5110760,152.7039986,219.2846212,129.7961004,74.7989405,94.3626024,101.5535202
70.3433278,56.0191176,53.6437778,55.5176081,58.8220357,58.1498565,69.1788429
93.1964304,76.1873868,57.2565713,54.6076413,50.5467713,50.7604923,51.6062093
50.6481731,49.0791814,51.5057932,51.8241642,52.5942304,52.0745061,51.7876253
49.9001326,50.5231117,65.2924401,137.6265216,130.0296389,73.2975054,74.0690700
75.9507378,62.0908661,51.6686289,51.2947634,50.8484322,52.0168482,50.7378153
48.4550592,49.5010596,48.3120504,49.6473633,48.6090678,50.5652715,48.0572341
49.0685765,51.6954078,51.4421797,47.9389568,51.7799082,51.5629460,50.3070403
50.0313800,67.6194562,121.5663598,108.7332920,67.8916238,55.1490711,50.9249970
49.7761910,48.4481009,48.4476523,50.5590781,49.3198675,49.4226557,49.5268863
52.7906169,47.8944600,49.9493532,47.4536317,51.4666621,48.8784180,49.0036390
55.0966892,86.8942273,103.4652972,74.4536648,54.3080612,52.2495122,51.3433715
50.3862817,52.8014142,49.4782305,51.2731831,52.1879927,51.0466296,67.1560724
138.7977262,262.3710885,257.1016038,129.6566389,70.1454104,57.2062307,49.6526228
48.4851395,54.3953859,60.0922778,56.7099368,50.9285932,52.4221034,49.0883973
48.1974261,51.6773811,52.8406220,58.3218717,53.1748820,48.7038113,51.8226049
50.0237825,54.9448088,158.5910943,275.4941500,171.5939235,81.0621584,58.3657534
53.3347505,53.3134726,49.9613358,51.4123611,48.8996638,51.9535773,94.9824854
211.7474308,175.2639173,92.0841091,60.6961667,49.9775427,50.6629733,49.2875464
50.6494287,48.9581181,50.3331260,48.4903776,47.9117366,47.1293812,48.2649270
50.6234783,46.4404902,53.8969397,71.2093617,79.7240497,72.5392144,74.7776703
67.4373492,58.4322884,61.8789185,88.7143837,165.2233880,373.8301293,314.1442878
133.6349630,92.8923154,150.5127875,134.0409625,79.2864784,59.7648650,52.6925741
48.6125769,50.6059480,48.0160267,50.6579597,49.2412236,51.5087752,50.2546503
46.0801104,52.7590637,50.1629131,56.8705475,59.2550529,51.2290190,49.4217743
51.7764894,50.3317480,51.8557586,48.8183051,49.6922278,48.5155913,50.8992151
52.3117620,48.7544818,55.9221100,70.3987462,77.3701050,67.4562930,53.0714604
51.0687405,51.7350663,50.0199814,48.2702503,47.6854554,50.9275929,49.3856127
50.3646230,47.6373539,45.8155770,48.3635906,51.4983736,49.1650079,49.4534771
53.0451095,48.1841195,50.7477246,53.6956209,50.0724548,48.0681232,49.5154637
51.4707403,48.1730851,51.2303007,49.4283598,51.1996575,49.2698585,50.1091247
48.5671009,49.1767323,50.1697056,49.3750562,49.6965091,51.1914198,49.9905973
50.9850277,49.0360375,47.6965958,48.0749894,50.5107507,50.1544211,50.5625513
48.4556901,49.1321147,50.5442674,49.6846238,49.1065533,64.4987522,75.2855480
64.2186426,63.2752095,58.3763221,53.1780634,66.4580473,68.2588154,61.1069742
57.3402233,53.6791937,49.6006779,48.4954812,49.4148164,48.5809453,46.8289720
50.3609041,49.7067782,50.7076032,66.5186360,73.1075636,71.0816776,96.3248313
101.1972610,68.8280638,57.5105830,51.5782133,49.2507574,50.6440705,56.3184199
74.4044851,73.1068460,56.0497911,52.3160688,50.3505150,81.1492653,96.8865116
70.4065006,56.8704397,50.7260323,49.8248084,48.8683689,49.7187386,49.7910200
48.9388479,49.4845029,49.9525174,51.2468650,49.2930751,49.3477847,53.0122930
50.3313811,67.4607319,131.8980015,122.8562189,73.1892576,56.8722677,51.4993278
