50.1439402,57.7680204,65.4189500,56.4565468,52.0075221,65.3372085,115.8395295
259.3425286,307.5215101,235.6574643,181.4915631,102.1082200,69.1129359,55.8818749
54.6323718,57.8333961,56.6823974,59.4538146,62.6444410,78.2706832,177.9564822
189.3729172,131.3691861,119.4029390,98.0516081,171.2385492,256.5730176,176.3879735
153.4195709,116.4106221,71.5312330,86.3999403,86.3931090,72.4810347,71.6247080
62.1877535,54.2630394,54.8653318,59.3212550,58.8742778,88.9887797,159.1671572
157.7191645,179.8687816,137.0623769,100.9425101,79.4925032,59.3024134,57.7955806
72.9607183,89.7736826,76.2061293,83.6971725,85.1181070,100.3116980,90.7052570
114.3254258,190.6311393,202.5870866,146.0661963,83.3657759,59.5062893,72.0123683
121.3347719,104.8209043,98.8002140,211.3434053,232.2528979,147.3491510,100.7516402
96.9938591,101.4706520,75.6702355,72.8016846,92.3330254,158.4147739,182.9511297
106.2053807,65.2592313,53.8873323,73.4873269,126.5434062,131.1260454,104.3739474
69.6113643,55.8213784,53.1450900,69.0736580,79.2816287,66.4175349,59.6672062
68.8246395,76.6416957,77.5757883,82.3930335,84.4414359,89.0869600,75.6171231
89.6116836,83.2182682,66.4072470,56.5476164,51.1619461,51.7986350,92.7155266
159.7670832,118.3971204,68.1142113,50.7811527,49.5571997,50.9997951,51.4132477
67.9339270,72.8863465,67.5530192,87.7634156,150.7891094,132.0275521,97.2976442
82.8915681,62.5198537,54.9852576,54.5854361,58.4085706,80.3036052,68.6471227
85.2462204,97.6806118,75.7112640,110.4773040,164.0532484,111.2284290,64.0790435
54.5623372,49.2388471,51.3794881,70.8212076,122.2196899,106.9236254,72.9014908
53.9284355,55.2495972,74.3714529,94.6708625,79.7253481,59.9196818,57.0767460
79.6053640,86.4376399,66.0176168,97.0486876,139.6779331,107.1565376,74.1477224
96.8464230,103.9584846,114.8264956,178.2275002,148.3632781,92.8729778,80.0299736
61.9088589,64.0381442,99.6612545,146.6152184,266.7564845,237.2084004,231.1790927
280.9556979,197.9772046,116.4961394,130.5607984,167.1546051,131.5569472,111.7136139
87.3969638,64.7103436,89.2720062,104.4329114,124.7761365,149.6572067,130.1248617
86.9753325,139.0832438,205.5320867,129.9374365,81.1531895,80.9471966,85.7907566
93.5805530,92.8159317,95.0493014,74.1857179,56.2716918,72.6660160,126.6698602
115.9055189,81.7460058,180.7517442,234.4901206,237.1568533,241.3186588,246.9544888
170.6101044,94.4682173,65.5643540,62.3420295,88.4244193,89.5262488,79.0787931
59.8425686,53.4583011,57.8124113,61.1356763,55.5062663,53.1407978,52.0862335
48.9319689,49.1621344,61.8705615,159.3867717,218.0762050,166.5073663,94.5575240
65.2439888,70.3838163,78.5148597,80.8172285,152.3498665,256.7034834,175.0345349
87.2639892,96.1614697,107.9096078,75.3139456,58.5042790,65.4076739,106.2494380
114.6847139,141.9522768,166.2803924,142.9125900,107.4651951,78.4181022,60.1791396
55.5441483,51.4400276,60.7567450,116.6212590,159.6296366,137.3185725,151.2621353
115.1440735,90.9186635,143.7353629,138.3691331,103.1659557,89.0475010,73.1912066
58.6767814,56.7386123,83.4787976,90.4060634,83.5227600,92.0305298,75.8312819
58.3109012,68.1432836,104.6552792,104.7587720,89.8295466,69.8414636,90.1112746
155.9423104,173.5648691,117.2848983,83.8946624,98.2143617,107.9777169,89.3925987
84.5132672,65.5922978,56.9840148,53.4491123,52.9403946,58.3271008,60.6416900
