0.2,0.5,0.7,0.9
-0.6697052613888363,0.4130827950776279,5.320916218054782,-4.732909875361487
-0.5039717108450512,-0.9085331892454125,-5.894940550251947,-6.051777637194662
-0.6043170640341415,-5.404039747411968,-6.829765164746705,-6.197807848924698
-1.4985874898317517,-0.19409685079694228,-0.80327892824854,0.9546620890822171
-0.4603389033886707,-3.2641891238788627,1.6677841768572357,4.155537819043338
-0.4778653283975469,0.142789348277228,-3.4622996484271287,-0.8377529532796624
-3.591104389001635,3.1905070634500134,-3.629059703469478,1.7869913176453762
-0.42597708953350466,0.24826945948289136,-2.1173827474308196,-1.8519732082823284
-2.6579410876930165,0.7010228036272146,2.372878235300538,-2.5456907822897756
-0.5437957335653287,3.8571045456995563,-2.6831219402767577,1.416324594493708
-0.829848031997086,-0.1393050317247022,-2.264249259551386,-5.113230327348327
-0.6704467065860431,-0.1001898418251237,-1.639033918082399,-1.2109264444710144
-0.5270448033263921,2.9566428260196,-1.7523695040652303,-3.4502272609547697
-0.6410724275748585,0.7738380759159877,0.16170027750720273,2.2715202782633765
-2.3259093698201303,0.410129337576838,-0.5730653797104726,3.3146992388232475
-0.41855480546373425,1.7263559741869638,1.1202676524765867,4.153070799488723
-0.6959128113870676,0.15562471823224655,4.5594935096781395,-6.343864081231119
2.4730523725701197,-1.9580933319668112,-2.5754538714925577,-5.18740632159954
-2.2006202268317763,-0.6863652675445264,-5.502384180161259,-2.368906117119452
0.2987506354864209,2.9910122248903708,1.9691236386930004,0.03626801415100456
-0.7373807980658729,0.8441620584624907,1.4179917445949766,-0.6475038081431004
-3.158491328709747,-0.9565900411500401,0.8597769442364136,0.14280719673619924
-0.6193977590838795,0.10536003615386669,-4.247592846214863,-4.646857866403541
-0.4354508234698038,0.2824570758770726,4.228583838314669,-6.539406347458745
-0.7211251627988302,-0.11447976597635545,-0.6827155518834118,-1.7889025072987232
-0.612048006746142,-0.38171535097345277,-1.280235476634596,3.258313984958874
-0.6215805890133144,0.9440296591616146,-0.9520807762115293,-5.854215754228492
-1.4046367562772613,-0.3042101200228977,-0.9242762934180195,-7.7021068083467625
-0.40436770383424303,0.6437710282139939,-0.15694531329360295,-3.473632205064871
3.453950615539144,-0.9385569305475201,-0.8234124990307858,-0.25589271001202096
-1.3540206938851416,-0.11144302447637777,-2.911567012449561,-3.6385782569965714
-0.502247339983894,-1.4197386764212485,-0.9744163222682847,-0.37321028663488054
-1.895974544808051,1.9037707902483412,-0.4374394425420771,3.6386375874393826
-3.1084125445963124,0.5085562883825432,1.937604894674008,-2.149949186548178
-1.118937989916918,1.580799562381415,-0.6239107063442564,2.499377232344947
-0.8205806734836951,1.2502988393356027,-3.2081634545023183,3.392279462368477
-1.7639441523784525,0.9723166629160005,-1.0270618107402942,-0.7561616465473309
-1.5151627991160863,-1.1241187353501552,-1.8200787213778913,0.32246611279872095
3.032873401348608,-1.5493945382875083,3.794821719098989,-3.9839857508032113
-1.2003199283867803,-0.5463374127805078,-2.1397465132208673,-0.1714384584452029
-2.1553450525925664,-0.055682328031468664,-0.9758555833731233,-1.9486590598853804
0.057091936604548366,1.6464502817652225,-0.31757951221587,-5.746146864560893
-0.7130992655042077,2.6921543243450436,-5.369903781655271,-6.727643561059549
-6.5014296253702035,-1.2709574273048254,2.311619627091728,-4.401532008859647
-0.959206718025424,1.2895148377745933,-1.689719957865286,-4.7738264520254186
-0.6177607551528173,3.8387778037213707,-0.012455091651085937,-1.8163599861316273
-0.4531668445743744,-0.21252915884654477,-3.572848467136854,3.2037540501857995
2.097352207922941,-1.1748243284341369,3.7952974033476767,-0.9280362301185727
-0.47179824327747255,-0.7399460335418802,-3.9525866800313523,-2.77676144598128
-3.847955131082143,5.51825288034976,-4.144987413538095,2.2545086065547215
-0.47058173994381924,0.43043704845963404,-0.6553681351374898,-3.329800926075703
-0.5693699005029016,-0.3637725655780635,-1.9524426842587719,-7.299778769574736
-2.811800028836063,-0.14901666204756214,-1.9707025627737753,-1.3522854276069518
